EO,,,,,
S.No.(ID),time_stamp,image_name,image_centre_latitude,image_centre_longitude,Remarks
1,2024-09-04T15:16:51,S2A_MSIL1C_20240904T151651_N0511_R025_T20TMP_20240904T221000.SAFE,43.784089,-63.5554537,
2,2024-09-10T15:35:51,S2A_MSIL1C_20240910T153551_N0511_R111_T19TDF_20240910T204158.SAFE,41.0913247,-69.5275869,
3,2024-09-17T15:26:31,S2A_MSIL1C_20240917T152631_N0511_R068_T19TFF_20240917T203933.SAFE,41.0729141,-67.1282741,
4,2024-12-19T15:36:41,S2A_MSIL1C_20241219T153641_N0511_R111_T19TDF_20241219T172940.SAFE,41.0913247,-69.5275869,
5,2025-01-05T07:03:01,S2A_MSIL1C_20250105T070301_N0511_R063_T39PUP_20250105T085313.SAFE,12.1863548,49.6525152,
6,2024-10-01T16:05:09,S2B_MSIL1C_20241001T160509_N0511_R054_T17RQM_20241001T204223.SAFE,28.43023,-78.4079665,For AIS correlations
7,2025-01-19T16:05:09,S2B_MSIL1C_20250119T160509_N0511_R054_T17RPL_20250119T210239.SAFE,27.5525722,-79.4516483,For AIS correlations
8,2025-01-23T15:45:49,S2B_MSIL1C_20250123T154549_N0511_R111_T18RVP_20250123T204416.SAFE,25.7327901,-75.4554154,
9,2025-01-25T16:14:49,S2B_MSIL1C_20250125T161449_N0511_R140_T16RGT_20250125T194304.SAFE,29.3507875,-84.3787922,
10,2025-01-29T16:05:09,S2B_MSIL1C_20250129T160509_N0511_R054_T17RPH_20250129T193028.SAFE,24.8446332,-79.4893634,For AIS correlations
,,,,,
SAR,,,,,
11,2024-11-09T22:33:34,S1A_IW_GRDH_1SDV_20241109T223334_20241109T223403_056484_06EC72_FE47.SAFE,35.8999104,-68.4810308,
12,2024-12-16T23:13:21,S1A_IW_GRDH_1SDV_20241216T231321_20241216T231346_057024_0701EF_99B1.SAFE,31.0293383,-77.8228023,
13,2024-12-25T22:49:48,S1A_IW_GRDH_1SDV_20241225T224948_20241225T225013_057155_070725_2A92.SAFE,35.2038432,-72.5172646,
14,2024-12-28T23:12:56,S1A_IW_GRDH_1SDV_20241228T231256_20241228T231321_057199_0708DD_2E21.SAFE,29.6062038,-77.4842577,
15,2024-12-28T23:13:21,S1A_IW_GRDH_1SDV_20241228T231321_20241228T231346_057199_0708DD_58EE.SAFE,31.1311427,-77.8511837,For AIS correlations
16,2025-03-13T22:01:07,S1A_IW_GRDH_1SDV_20250313T220107_20250313T220132_058292_073499_1FF7.SAFE,37.9318678,-60.8258581,
17,2025-03-13T22:01:57,S1A_IW_GRDH_1SDV_20250313T220157_20250313T220222_058292_073499_B576.SAFE,40.8813207,-61.4582161,
18,2025-03-13T22:02:47,S1A_IW_GRDH_1SDV_20250313T220247_20250313T220312_058292_073499_E17A.SAFE,43.9013772,-62.2014272,
19,2025-03-14T22:41:34,S1A_IW_GRDH_1SDV_20250314T224134_20250314T224159_058307_073531_3174.SAFE,35.4177356,-70.482794,
20,2025-03-15T23:20:33,S1A_IW_GRDH_1SDV_20250315T232033_20250315T232058_058322_0735BB_D696.SAFE,27.5621884,-79.1233464,For AIS correlations
,,,,,
,,,,,
,Instructions: ,The sample file for Detection and AIS Correlation submission are available in the Data folder for reference. The files are to be submitted with same names.,,,
,,"The Detection submission to be in the following JSON format:      ""bbox"": ""POLYGON((47.3238122556359 12.5411993078887, 47.3255240824074 12.5411993078887, 47.3255240824074 12.5419981544837, 47.3238122556359 12.5419981544837, 47.3238122556359 12.5411993078887))"",",,,
,,The AIS Correlation is to be undertaken only on the five (05) images as indicated above in the remarks column,,,
,,"The Lat,Long of AIS correlation submission should be the Centre point of the detection bounding Box",,,
,,The MMSI of vessels not co-related with AIS are to be marked as '0',,,
