mmsi,timestamp,lat,lon,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,location_name
367385760,2022-05-15T10:00:31,39.26988,-76.58468,0.0,360.0,511.0,THERESA S KRAUSE,,WDE6855,31.0,15.0,31.0,8.0,,52.0,A,"1888, Nicholson Street, North Locust Point Marine Terminal, Baltimore, Maryland, 21230, United States"
232012708,2022-05-15T10:00:31,28.41632,-80.64569,0.0,250.3,511.0,LA BOHEME,IMO0000000,MCHA7,36.0,,12.0,8.0,,,B,"Merritt Island, Brevard County, Florida, 32952, United States"
367772272,2022-05-15T10:00:31,37.82901,-76.27885,0.0,360.0,511.0,COCKRELLS CREEK,IMO7807512,WDJ3877,30.0,15.0,54.0,12.0,0.0,30.0,A,"Omega Protein, Menhaden Road, Reedville, Northumberland County, Virginia, 22539, United States"
538007835,2022-05-15T10:00:31,37.95648,-121.35472,0.0,336.0,292.0,ATLANTIS FORTUNE,IMO9374351,V7HT9,70.0,5.0,178.0,29.0,6.9,70.0,A,"Embarcadero, Stockton, San Joaquin County, California, 95203, United States"
367798420,2022-05-15T10:00:31,40.70242,-73.97645,0.1,224.1,128.0,H206,,WDJ6504,60.0,0.0,,,,60.0,A,"Front Avenue, Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
477407900,2022-05-15T10:00:31,49.02252,-123.14825,0.0,285.3,31.0,SEASPAN THAMES,IMO9630377,VRNA9,70.0,5.0,336.0,48.0,15.2,71.0,A,"Roberts Bank Road, Roberts Bank Superport, Delta, Metro Vancouver Regional District, British Columbia, V4M 4G6, Canada"
338243523,2022-05-15T10:00:31,39.8269,-74.19799,0.0,326.5,511.0,PANACEA,IMO0000000,,36.0,,10.0,5.0,,,B,"21, Parkers Point Boulevard, Paradise Point, Forked River Point, Forked River, Lacey Township, Ocean County, New Jersey, 08731, United States"
367511230,2022-05-15T10:00:31,34.21465,-77.81232,0.5,278.8,37.0,SAGINAW RIVER,,WDG2013,90.0,0.0,16.0,,,33.0,A,"Motts Channel Seafood, 120, Short Street, Wrightsville Beach, New Hanover County, North Carolina, 28480, United States"
338333576,2022-05-15T10:00:31,36.90051,-75.80191,24.9,60.3,511.0,ROBINS NEST,IMO0000000,,37.0,,15.0,4.0,,,B,United States
367725750,2022-05-15T10:00:31,40.74691,-74.00945,0.0,0.0,511.0,MARINER III,,WDI7140,60.0,0.0,32.0,5.0,,70.0,A,"Chelsea Piers, West 18th Street, Chelsea, Manhattan Community Board 4, Manhattan, New York County, New York, 10011, United States"
367482540,2022-05-15T10:00:31,29.76443,-95.07885,0.0,360.0,511.0,ROSS S STERLING,IMO0000000,WDF7246,60.0,,16.0,8.0,,,B,"Lynchburg Ferry Landing, Lynchburg Landing, Houston, Harris County, Texas, United States"
367012670,2022-05-15T10:00:31,39.71698,-75.51708,0.0,274.3,511.0,TINA,IMO8973007,WDC3702,31.0,0.0,19.0,7.0,,52.0,A,"River Road, Port of Wilmington, Wilmington, New Castle County, Delaware, 19801, United States"
368145940,2022-05-15T10:00:31,30.22362,-81.41267,0.0,360.0,511.0,NIGHTHAWK,IMO0000000,WDL5945,37.0,,42.0,12.0,,,B,"24567, Harbour View Drive, Marsh Landing, Palm Valley, Saint Johns County, Florida, 32082, United States"
368123070,2022-05-15T10:00:31,40.70403,-73.9762,0.0,218.2,291.0,HB119,,WDL3584,40.0,0.0,26.0,8.0,0.0,40.0,A,"Pier C, Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
636020198,2022-05-15T10:00:31,39.67367,-75.52533,14.6,208.8,212.0,MSC CANCUN,IMO9403396,A8TR4,79.0,0.0,259.0,32.0,11.6,79.0,A,"New Castle County, Delaware, United States"
368231080,2022-05-15T10:00:31,44.1434,-68.44934,0.0,72.0,135.0,NORTHERN STAR,IMO0000000,WDM7121,37.0,,12.0,4.0,,,B,"12, Kirner Road, Minturn, Swan's Island, Hancock County, Maine, 04685, United States"
368102010,2022-05-15T10:00:31,41.08755,-72.35823,0.0,159.0,511.0,MENHADEN,,WDK9260,60.0,15.0,40.0,15.0,0.0,60.0,A,"Summerfield Place, Shelter Island Heights, Town of Shelter Island, Suffolk County, New York, 11965, United States"
249294000,2022-05-15T10:00:31,28.84762,-94.41123,9.9,0.7,0.0,LYSIAS,IMO9397511,9HOV9,80.0,0.0,183.0,32.0,13.1,80.0,A,Unknown
367324810,2022-05-15T10:00:31,34.22275,-77.95391,0.0,240.6,3.0,PAULA LEE,,WDE2410,90.0,15.0,76.0,20.0,,50.0,A,"Battleship Road Northeast, New Hanover County, North Carolina, 28451, United States"
368088590,2022-05-15T10:00:31,38.10153,-122.26934,0.0,142.5,144.0,VELA,,WDK7865,65.0,5.0,44.0,12.0,0.0,65.0,A,"Mare Island Ferry Terminal, Waterfront Avenue, Mare Island Navy Yard (historical), Vallejo, Solano County, California, 94592, United States"
367161950,2022-05-15T10:00:31,40.53772,-74.25352,0.0,294.5,346.0,ALEXANDRA,IMO7512014,WDD5677,31.0,0.0,36.0,10.0,4.2,52.0,A,"Tyrell Lane, Vopak Terminal, Barber, Perth Amboy, Middlesex County, New Jersey, 07077, United States"
367186370,2022-05-15T10:00:31,40.65565,-74.08683,0.0,192.0,94.0,HMS LIBERTY,,WDD7435,31.0,15.0,21.0,7.0,,31.0,A,"Hudson River Waterfront Walkway, Bayonne, Hudson County, New Jersey, 07002, United States"
319025300,2022-05-15T10:00:31,20.79137,-123.32418,12.9,289.1,290.0,STOLT COMMITMENT,IMO9168647,ZGBH8,80.0,0.0,183.0,32.0,10.7,82.0,A,Unknown
367660050,2022-05-15T10:00:31,36.50396,-76.01038,7.2,344.8,511.0,ISLAND EXPLORER,IMO8971580,WDH8636,31.0,0.0,17.0,,,52.0,A,"Currituck County, North Carolina, United States"
368197440,2022-05-15T10:00:31,40.63917,-74.15115,0.0,315.2,175.0,MARCELLA G GONDRAN,,WDM3461,52.0,0.0,32.0,10.0,4.0,52.0,A,"2705, Richmond Terrace, Mariners Harbor, Staten Island, Richmond County, New York, 10303, United States"
338326319,2022-05-15T10:00:31,47.63156,-122.3299,0.0,360.0,511.0,SOUTHERN TRADITION,IMO0000000,,37.0,,13.0,5.0,,,B,"1171, Fairview Avenue North, South Lake Union, Cascade, Capitol Hill, Seattle, King County, Washington, 98109, United States"
366997750,2022-05-15T10:00:31,28.42215,-96.45377,0.0,142.0,63.0,FATHER SEELOS,IMO8991011,WDC2789,31.0,12.0,22.0,10.0,2.3,57.0,A,"Calhoun County, Texas, United States"
538009041,2022-05-15T10:00:31,40.63304,-74.20235,0.0,352.3,198.0,FRONT NJORD,IMO9408205,V7A4233,80.0,5.0,274.0,48.0,11.5,80.0,A,"South Front Street, Elizabeth, Union County, New Jersey, 07202, United States"
367350310,2022-05-15T10:00:31,47.63256,-122.34007,0.1,22.7,511.0,THAT'S AMAZING,,WDE4219,37.0,,12.0,4.0,,,B,"1500, Westlake Avenue North, Westlake, Fremont, Seattle, King County, Washington, 98109, United States"
367110550,2022-05-15T10:00:31,39.91657,-73.44859,10.2,229.5,511.0,JAMES K GOODWIN,,WDJ7743,60.0,0.0,29.0,7.0,,69.0,A,Unknown
376132000,2022-05-15T10:00:31,27.6807,-82.7232,0.0,360.0,511.0,THINK B.I.G.,IMO0000000,J8Y3689,37.0,,32.0,7.0,,,B,"800, 3rd Avenue South, Tierra Verde, Pinellas County, Florida, 33715, United States"
369970445,2022-05-15T10:00:31,35.20893,-75.70405,0.0,270.2,308.0,MERRITT,,AEVZ,90.0,3.0,,,,33.0,A,"Ferry Access, Dare County, North Carolina, 27943, United States"
367466730,2022-05-15T10:00:31,36.92805,-76.36261,0.0,303.3,511.0,CHALLENGER,,WDF5742,31.0,0.0,20.0,7.0,,52.0,A,"Portsmouth, Virginia, United States"
367141430,2022-05-15T10:00:31,35.39455,-76.76485,6.1,72.5,71.0,BEAUFORT BELLE,IMO8227094,WBC3029,31.0,12.0,25.0,9.0,,52.0,A,"Beaufort County, North Carolina, United States"
367784630,2022-05-15T10:00:31,40.70336,-73.97651,0.0,10.6,290.0,HAPPY HAULER,,WDJ5131,60.0,0.0,,,,60.0,A,"Pier C, Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
368053910,2022-05-15T10:00:31,40.51407,-73.97602,7.9,298.6,511.0,SALVEO,IMO0000000,WDK4312,36.0,,12.0,3.0,,,B,"Monmouth County, New Jersey, United States"
338300496,2022-05-15T10:00:31,30.40335,-86.42533,0.0,205.3,511.0,PERFECT MATCH,IMO0000000,,37.0,,18.0,5.0,,,B,"Mid-Bay Bridge, Okaloosa County, Florida, 32541, United States"
367411940,2022-05-15T10:00:31,28.79478,-89.79578,18.1,122.1,511.0,MS JESSICA,IMO8964238,WDE8982,60.0,0.0,42.0,9.0,2.4,60.0,A,Unknown
367347130,2022-05-15T10:00:31,40.41909,-74.03427,0.0,323.4,511.0,SEASTREAK NEW YORK,IMO8967620,WDE3997,60.0,15.0,42.0,10.0,2.0,60.0,A,"Path to NYC Ferry, Atlantic Highlands, Monmouth County, New Jersey, 07716, United States"
367002270,2022-05-15T10:00:31,29.96634,-90.26582,0.0,311.4,263.0,CSS PALMETTO STATE,,WDC3073,31.0,5.0,15.0,6.0,,52.0,A,"Mississippi River Trail, Avondale, Jefferson Parish, Louisiana, 70123, United States"
367390740,2022-05-15T10:00:31,40.95009,-73.06868,0.0,0.0,511.0,SEAWOLF,IMO8853489,WDE7235,90.0,0.0,24.0,6.0,,90.0,A,"East Broadway, Village of Port Jefferson, Town of Brookhaven, Suffolk County, New York, 11777, United States"
229752000,2022-05-15T10:00:31,36.49462,-75.30917,12.9,165.1,165.0,JULIA OLDENDORFF,IMO9684469,9HA3578,70.0,0.0,199.0,32.0,13.0,70.0,A,Unknown
368054560,2022-05-15T10:00:31,30.76296,-81.47788,0.0,193.4,511.0,PERSEVERANCE,IMO0000000,,36.0,,14.0,8.0,,,B,"Sea Camp Dock, Camden County, Georgia, United States"
316006075,2022-05-15T10:00:31,49.11076,-123.71092,2.1,327.5,511.0,MAREN J,,,52.0,0.0,14.0,6.0,2.3,52.0,A,"Area G (Saltair / Gulf Islands), Cowichan Valley Regional District, British Columbia, Canada"
368000380,2022-05-15T10:00:31,26.84576,-80.06967,0.0,300.8,511.0,SEA WOLFE,IMO0000000,,37.0,,16.0,6.0,,,B,"Seminole Marine, Marinia Gardens Drive, Palm Beach Gardens, Palm Beach County, Florida, 33410, United States"
368248760,2022-05-15T10:00:31,29.88703,-81.30649,0.1,300.4,511.0,ENDLESS SUMMER,IMO0000000,WDM9021,36.0,,16.0,8.0,,,B,"105, Marine Street, Lincolnville, Saint Augustine, Saint Johns County, Florida, 32084, United States"
636020727,2022-05-15T10:00:31,35.09307,-75.06131,15.9,32.5,25.0,BLUE ONE,IMO9585651,5LAK4,79.0,0.0,182.0,28.0,8.0,79.0,A,Unknown
367658980,2022-05-15T10:00:31,39.94161,-75.14101,0.0,360.0,511.0,RENDEZVOUS,,WDH8534,60.0,0.0,28.0,7.0,,99.0,A,"Pier 28, Lombard Circle, Society Hill, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19106, United States"
338383494,2022-05-15T10:00:31,32.7267,-117.19211,0.1,201.1,511.0,MAKAU,IMO0000000,,36.0,,12.0,4.0,,,B,"Sunroad Resort Marina, Harbor Island Drive, San Diego, San Diego County, California, 92152, United States"
367400420,2022-05-15T10:00:31,41.17469,-73.18501,0.0,266.3,511.0,PT BARNUM,IMO8654285,WCZ3919,60.0,15.0,88.0,15.0,,60.0,A,"Ferry Access Road, East Bridgeport, Bridgeport, Greater Bridgeport Planning Region, Connecticut, 06605, United States"
367007160,2022-05-15T10:00:31,36.97188,-76.10869,0.1,211.5,13.0,LIZ ALMA,IMO8856857,WDC3391,31.0,3.0,28.0,8.0,3.7,33.0,A,"Thimble Shoal Channel Tunnel, Chesapeake Bay Bridgeâ€“Tunnel, Hampton, Virginia, 23459, United States"
319146700,2022-05-15T10:00:31,25.68264,-80.16391,0.0,111.4,511.0,EUPHORIA,IMO0000000,ZGHWS,37.0,,26.0,6.0,,,B,"220, Cape Florida Drive, Key Biscayne, Miami-Dade County, Florida, 33149, United States"
368054460,2022-05-15T10:00:31,34.72282,-76.69545,0.0,135.9,511.0,PAMLICO,,WDQ4369,52.0,0.0,30.0,10.0,0.0,52.0,A,"Arendell Street, Port of Morehead City, Morehead City, Carteret County, North Carolina, 28557, United States"
368237340,2022-05-15T10:00:31,29.78913,-95.07923,0.0,80.3,4.0,EMILY WEBBER,,WDM7797,52.0,1.0,26.0,10.0,3.1,31.0,A,"Woodleigh, Harris County, Texas, 77562, United States"
367741140,2022-05-15T10:00:31,40.68595,-74.15442,0.0,224.4,312.0,ANDREA,IMO8966717,WDI8687,31.0,0.0,28.0,9.0,,31.0,A,"Starboard Street, Port Newark-Elizabeth, Newark, Essex County, New Jersey, 07114, United States"
366920310,2022-05-15T10:00:31,40.56061,-74.23096,0.0,360.0,511.0,LIZ VINIK,IMO5107918,WDJ7775,31.0,0.0,33.0,8.0,4.0,52.0,A,"Prologis Way, Port Reading, Woodbridge Township, Middlesex County, New Jersey, 07008, United States"
367652850,2022-05-15T10:00:31,26.70178,-80.04479,0.0,248.9,511.0,RESILIENT,,WDH7917,37.0,,22.0,5.0,,,B,"South Lake Drive, Palm Beach, Palm Beach County, Florida, 33480, United States"
366797280,2022-05-15T10:00:31,47.66125,-122.38463,0.0,181.8,211.0,HUNTRESS,,WDA3336,37.0,5.0,21.0,6.0,,37.0,A,"2280, West Commodore Way, Magnolia, Seattle, King County, Washington, 98199, United States"
338431553,2022-05-15T10:00:31,27.77351,-82.9644,1.3,35.4,511.0,SD-1057,IMO0000000,NO COMM,0.0,,0.0,0.0,,,B,"Florida, United States"
367558180,2022-05-15T10:00:31,41.03082,-73.26165,4.8,262.3,255.0,POTOMAC,IMO9475806,WDG6546,31.0,0.0,30.0,10.0,4.0,52.0,A,"Greater Bridgeport Planning Region, Connecticut, United States"
368139870,2022-05-15T10:00:31,40.7039,-73.97682,0.1,327.6,107.0,CYCLONE SHARK,,WDL5304,60.0,0.0,24.0,8.0,0.0,60.0,A,"Pier C, Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
367797720,2022-05-15T10:00:31,40.63966,-74.14571,0.0,128.8,229.0,DAISY MAE,,WDJ6432,31.0,12.0,,,,31.0,A,"2581 REAR, Richmond Terrace, Mariners Harbor, Staten Island, Richmond County, New York, 10303, United States"
538004609,2022-05-15T10:00:31,27.88214,-90.66625,0.0,84.9,170.0,DEEPWATER ASGARD,IMO9620580,V7XZ6,90.0,3.0,238.0,42.0,12.0,90.0,A,Unknown
367187080,2022-05-15T10:00:31,46.19705,-123.80142,0.0,350.0,511.0,OCEAN BEAUT,IMO7932185,WDD7485,30.0,,19.0,6.0,,,B,"East Mooring Basin, Leif Erickson Drive, Astoria, Clatsop County, Oregon, 97103, United States"
368060080,2022-05-15T10:00:31,26.32481,-80.08858,0.0,103.3,511.0,M/Y: TRUE BLUE,IMO0000000,WDK4941,37.0,,33.0,6.0,,,B,"West Key Palm Road, Boca Raton, Palm Beach County, Florida, 33432, United States"
538003543,2022-05-15T10:00:31,44.35362,-68.15407,10.2,348.8,350.0,PEARL MIST,IMO9412701,V7RM9,60.0,0.0,99.0,16.0,3.5,69.0,A,"Winter Harbor, Hancock County, Maine, 04693, United States"
367646240,2022-05-15T10:00:31,33.8902,-78.00567,1.8,158.3,511.0,JESSICA MARIE,,WDH7241,30.0,0.0,19.0,,,33.0,A,"Fort Caswell, Brunswick County, North Carolina, 28461, United States"
368189780,2022-05-15T10:00:31,20.64286,-156.66634,1.2,66.5,511.0,DRIX--08,IMO0000000,WDM2609,37.0,,8.0,2.0,,,B,United States
368121920,2022-05-15T10:00:31,30.31273,-89.24399,0.0,164.6,511.0,PAPA'S KITCHEN,IMO0000000,WDL3471,37.0,,11.0,4.0,,,B,"Market Street, Pass Christian, Harrison County, Mississippi, 39571, United States"
368253390,2022-05-15T10:00:31,30.39941,-88.25853,0.0,116.2,157.0,ELIZABETH FAITH,,WDM9517,57.0,5.0,25.0,9.0,2.7,57.0,A,"Mobile County Commission District 3, Bayou La Batre, Mobile County, Alabama, 36509, United States"
368042000,2022-05-15T10:00:31,27.28957,-90.96845,0.2,324.2,310.0,ODYSSEA SPIRIT,IMO9204570,WDF8304,90.0,0.0,70.0,14.0,4.0,70.0,A,Unknown
235081787,2022-05-15T10:00:31,38.02101,-76.57364,0.1,124.1,511.0,SPEEDWELL,,2DST3,36.0,,,,,,B,"Brook Avenue, Kinsale, Westmoreland County, Virginia, 22488, United States"
367636710,2022-05-15T10:00:31,39.24004,-76.53445,0.0,304.0,55.0,ERIC MCALLISTER,IMO9707493,WDH6317,31.0,0.0,29.0,10.0,,52.0,A,"G Street, Dundalk Marine Terminal, Baltimore, Baltimore County, Maryland, 21222, United States"
311000106,2022-05-15T10:00:31,26.74915,-80.04919,0.0,319.8,270.0,SEA OWL,IMO1011604,C6AO7,37.0,5.0,62.0,12.0,3.8,37.0,A,"North Flagler Drive, West Palm Beach, Palm Beach County, Florida, 33407, United States"
367012530,2022-05-15T10:00:31,39.71711,-75.51751,0.0,266.3,511.0,CAPT HARRY,IMO9266401,WDC3690,31.0,0.0,24.0,9.0,4.0,52.0,A,"River Road, Port of Wilmington, Wilmington, New Castle County, Delaware, 19801, United States"
